epoch,loss,score,idx_0,idx_1,idx_2,idx_3,idx_4,idx_5,idx_6,idx_7,idx_8,idx_9,reordered_0,reordered_1,reordered_2,reordered_3,reordered_4,reordered_5,reordered_6,reordered_7,reordered_8,reordered_9
0,100.00088500976562,42,0.00021529500372707844,0.11089581996202469,0.2247164100408554,0.3308391571044922,0.4499548375606537,0.5500451922416687,0.6674460172653198,0.7769984006881714,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.8286921381950378,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
1,100.0001449584961,42,0.00043059024028480053,0.11068052798509598,0.2272106111049652,0.3283449709415436,0.45546525716781616,0.5445348024368286,0.6682254076004028,0.7762190103530884,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.8286921381950378,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
2,99.99939727783203,42,0.000645885884296149,0.11046523600816727,0.229704812169075,0.3258507549762726,0.46097567677497864,0.5390244126319885,0.6690047979354858,0.7754396200180054,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.8286921381950378,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
3,99.9986572265625,42,0.0008611819939687848,0.11024993658065796,0.232199028134346,0.3233565390110016,0.4664860963821411,0.5335139632225037,0.6697841882705688,0.7746602296829224,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.8286921381950378,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
4,99.9979019165039,42,0.001076478511095047,0.11003463715314865,0.234693244099617,0.3208623230457306,0.471996545791626,0.5280035138130188,0.6705635786056519,0.7738808393478394,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.8286921381950378,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
5,99.99715423583984,42,0.0012917756102979183,0.10981933772563934,0.2371874749660492,0.3183681070804596,0.4775070548057556,0.5224930047988892,0.6713429689407349,0.7731014490127563,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.8286921381950378,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
6,99.99641418457031,42,0.001507073757238686,0.10960403829813004,0.23968170583248138,0.3158738613128662,0.48301762342453003,0.5169824361801147,0.6721223592758179,0.7723220586776733,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.8286921381950378,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
7,99.99567413330078,42,0.0017223733011633158,0.10938873887062073,0.24217596650123596,0.3133796155452728,0.48852837085723877,0.511471688747406,0.6729017496109009,0.7715426683425903,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.8286921381950378,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
8,99.99491882324219,42,0.0019376749405637383,0.10917343944311142,0.24467025697231293,0.31088533997535706,0.4940395653247833,0.5059605240821838,0.6736811399459839,0.7707632780075073,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.8286921381950378,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
9,99.99418640136719,42,0.002152982633560896,0.10895813256502151,0.24716462194919586,0.3083909749984741,0.49955299496650696,0.5004470944404602,0.6744605898857117,0.7699838280677795,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.8286921381950378,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
10,99.9934310913086,40,0.0023684396874159575,0.10874267667531967,0.24966073036193848,0.3058948814868927,0.5056174397468567,0.4943826496601105,0.6752405762672424,0.7692038416862488,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
11,100.00330352783203,40,0.0025765523314476013,0.1085345670580864,0.25207170844078064,0.3049725592136383,0.5097556114196777,0.4928939938545227,0.6718558073043823,0.7684504389762878,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
12,100.00292205810547,40,0.002784665208309889,0.10832645744085312,0.2544826865196228,0.3040502369403839,0.5138937830924988,0.49140533804893494,0.6684710383415222,0.7676970362663269,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
13,100.0025405883789,40,0.00299277831800282,0.10811834782361984,0.25689366459846497,0.3031279146671295,0.5180319547653198,0.48991668224334717,0.6650862693786621,0.766943633556366,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
14,100.00215911865234,40,0.003200891427695751,0.10791023820638657,0.25930464267730713,0.3022055923938751,0.5221701264381409,0.4884280264377594,0.661701500415802,0.766190230846405,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
15,100.00177764892578,40,0.0034090050030499697,0.10770212113857269,0.2617156207561493,0.3012832701206207,0.5263082981109619,0.48693937063217163,0.6583167314529419,0.7654368281364441,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
16,100.00139617919922,40,0.003617118811234832,0.10749400407075882,0.26412659883499146,0.30036094784736633,0.530446469783783,0.48545071482658386,0.6549319624900818,0.7646834254264832,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
17,100.00101470947266,40,0.0038252328522503376,0.10728588700294495,0.2665375769138336,0.29943862557411194,0.534584641456604,0.4839620590209961,0.6515471935272217,0.7639300227165222,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
18,100.0006332397461,40,0.004033347126096487,0.10707776993513107,0.2689485549926758,0.29851630330085754,0.538722813129425,0.4824734032154083,0.6481623649597168,0.7631766200065613,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
19,100.00025177001953,40,0.004241461865603924,0.1068696528673172,0.27135956287384033,0.29759395122528076,0.5428609848022461,0.48098474740982056,0.6447775363922119,0.7624232172966003,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
20,99.99986267089844,40,0.004449577070772648,0.10666153579950333,0.2737705707550049,0.296671599149704,0.5469991564750671,0.4794960916042328,0.641392707824707,0.7616698145866394,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
21,99.99948120117188,40,0.004657692741602659,0.10645341873168945,0.2761816084384918,0.2957492172718048,0.551137387752533,0.478007435798645,0.6380078792572021,0.7609164118766785,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
22,99.99910736083984,40,0.004865809343755245,0.10624530166387558,0.27859270572662354,0.29482677578926086,0.5552756190299988,0.47651877999305725,0.6346230506896973,0.7601630091667175,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
23,99.99872589111328,40,0.005073926877230406,0.1060371845960617,0.2810038924217224,0.29390427470207214,0.5594138503074646,0.4750300943851471,0.6312382221221924,0.7594096064567566,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
24,99.99835205078125,40,0.005282045342028141,0.10582906752824783,0.2834152579307556,0.2929815948009491,0.5635521411895752,0.47354140877723694,0.6278533339500427,0.7586562037467957,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
25,99.99796295166016,40,0.0054901656694710255,0.10562095046043396,0.28582701086997986,0.2920585572719574,0.5676904320716858,0.4720527231693268,0.6244684457778931,0.7579028010368347,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
26,99.99758911132812,40,0.005698289722204208,0.10541282594203949,0.2882400155067444,0.2911342978477478,0.5718288421630859,0.47056400775909424,0.6210834383964539,0.7571493983268738,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.780298113822937,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
27,99.99720764160156,40,0.005906425882130861,0.10520468652248383,0.2906613349914551,0.2902017831802368,0.5759674906730652,0.46907520294189453,0.6176982522010803,0.7563959360122681,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
28,100.00260925292969,40,0.006094614043831825,0.10587821155786514,0.29418760538101196,0.289340078830719,0.5797094106674194,0.46554893255233765,0.6146376132965088,0.7557147145271301,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
29,100.00211334228516,40,0.0062828026711940765,0.10655173659324646,0.29771390557289124,0.28847837448120117,0.5834513306617737,0.4620226323604584,0.6115769743919373,0.7550334930419922,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
30,100.00161743164062,40,0.006470991764217615,0.10722526907920837,0.3012402057647705,0.28761664032936096,0.5871932506561279,0.4584963321685791,0.6085163354873657,0.7543522715568542,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
31,100.0011215209961,40,0.006659182254225016,0.10789880156517029,0.30476653575897217,0.28675490617752075,0.5909351706504822,0.45497000217437744,0.6054556965827942,0.7536709904670715,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
32,100.0006103515625,40,0.006847374606877565,0.1085723415017128,0.3082928955554962,0.28589317202568054,0.5946770906448364,0.4514436423778534,0.6023950576782227,0.7529897093772888,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
33,100.00010681152344,40,0.0070355720818042755,0.1092458963394165,0.3118193447589874,0.28503140807151794,0.5984191298484802,0.4479171931743622,0.5993342995643616,0.7523084282875061,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.8286921381950378,0.7765124440193176,0.7670127749443054,0.7914383411407471,0.7982176542282104
34,99.99961853027344,38,0.007223849184811115,0.10991974174976349,0.315347284078598,0.2841692864894867,0.6021829843521118,0.4443892538547516,0.5962520241737366,0.7516268491744995,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
35,100.00489044189453,38,0.00741203548386693,0.1105932667851448,0.3188735246658325,0.28330758213996887,0.6066061854362488,0.4408630132675171,0.5962520241737366,0.7472036480903625,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
36,100.00424194335938,38,0.007600221782922745,0.11126679182052612,0.322399765253067,0.28244587779045105,0.6110293865203857,0.4373367726802826,0.5962520241737366,0.7427804470062256,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
37,100.00358581542969,38,0.0077884080819785595,0.11194031685590744,0.3259260058403015,0.2815841734409332,0.6154525876045227,0.4338105320930481,0.5962520241737366,0.7383572459220886,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
38,100.0029296875,38,0.007976594381034374,0.11261384189128876,0.3294522762298584,0.2807224690914154,0.6198757886886597,0.4302842617034912,0.5962520241737366,0.7339340448379517,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
39,100.00228881835938,38,0.008164781145751476,0.11328736692667007,0.3329785466194153,0.2798607647418976,0.6242989897727966,0.4267579913139343,0.5962520241737366,0.7295108437538147,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
40,100.00163269042969,38,0.008352968841791153,0.11396089196205139,0.33650481700897217,0.27899906039237976,0.6287221908569336,0.42323172092437744,0.5962520241737366,0.7250876426696777,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
41,100.0009765625,38,0.00854115653783083,0.11463441699743271,0.34003108739852905,0.27813735604286194,0.6331453919410706,0.41970545053482056,0.5962520241737366,0.7206644415855408,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
42,100.00032043457031,38,0.008729344233870506,0.11530794203281403,0.34355735778808594,0.2772756516933441,0.6375685930252075,0.41617918014526367,0.5962520241737366,0.7162412405014038,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
43,99.99967193603516,38,0.008917532861232758,0.11598146706819534,0.3470836579799652,0.2764139473438263,0.6419917941093445,0.4126528799533844,0.5962520241737366,0.7118180394172668,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
44,99.9990234375,38,0.009105721488595009,0.11665499210357666,0.3506099581718445,0.27555224299430847,0.6464150547981262,0.4091265797615051,0.5962520241737366,0.7073947787284851,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
45,99.99836730957031,38,0.009293911047279835,0.11732852458953857,0.35413628816604614,0.27469053864479065,0.650838315486908,0.40560024976730347,0.5962520241737366,0.7029715180397034,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
46,99.99771118164062,38,0.00948210060596466,0.11800205707550049,0.3576626181602478,0.27382880449295044,0.6552615761756897,0.4020739197731018,0.5962520241737366,0.6985482573509216,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
47,99.99706268310547,38,0.009670291095972061,0.1186755895614624,0.36118900775909424,0.27296707034111023,0.6596848964691162,0.39854753017425537,0.5962520241737366,0.6941249370574951,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
48,99.99640655517578,38,0.009858482517302036,0.11934912949800491,0.36471545696258545,0.27210533618927,0.6641083359718323,0.39502108097076416,0.5962520241737366,0.689701497554779,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
49,99.99575805664062,38,0.01004667580127716,0.12002266943454742,0.3682420253753662,0.2712436020374298,0.6685320138931274,0.3914945125579834,0.5962520241737366,0.6852778196334839,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
50,99.99510192871094,38,0.010234871879220009,0.12069622427225113,0.3717688322067261,0.2703818380832672,0.6729562878608704,0.38796770572662354,0.5962520241737366,0.680853545665741,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.8286921381950378,0.7670127749443054,0.7914383411407471,0.7982176542282104
51,99.99445343017578,36,0.010423076339066029,0.12136980891227722,0.37529632449150085,0.2695200443267822,0.6773844957351685,0.38444021344184875,0.5962520241737366,0.6764253377914429,0.8888888955116272,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
52,100.00004577636719,36,0.010636676102876663,0.12213428318500519,0.37929874658584595,0.26854196190834045,0.6804168224334717,0.38043779134750366,0.5970252752304077,0.6756520867347717,0.885856568813324,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.8106992840766907,0.7615271806716919,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
53,99.99951171875,34,0.010850357823073864,0.12289905548095703,0.3833213150501251,0.26756352186203003,0.6834503412246704,0.3764152228832245,0.5977988243103027,0.6748785376548767,0.8828230500221252,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
54,100.00666046142578,34,0.011056874878704548,0.12363818287849426,0.3860117495059967,0.26809510588645935,0.6863821744918823,0.3749379813671112,0.5958559513092041,0.674130916595459,0.8798912167549133,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
55,100.00634002685547,34,0.011263391934335232,0.1243773102760315,0.3887021839618683,0.26862668991088867,0.6893140077590942,0.3734607398509979,0.5939130783081055,0.6733832955360413,0.8769593834877014,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
56,100.00601959228516,34,0.01146990992128849,0.12511643767356873,0.39139261841773987,0.269158273935318,0.6922458410263062,0.37198349833488464,0.5919702053070068,0.6726356744766235,0.8740275502204895,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
57,100.00570678710938,34,0.011676427908241749,0.12585556507110596,0.39408305287361145,0.2696898579597473,0.6951776742935181,0.37050625681877136,0.5900273323059082,0.6718880534172058,0.8710957169532776,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
58,100.00538635253906,34,0.011882945895195007,0.1265946924686432,0.39677348732948303,0.27022144198417664,0.69810950756073,0.3690290153026581,0.5880845189094543,0.6711404323577881,0.8681638836860657,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
59,100.00506591796875,34,0.012089463882148266,0.12733381986618042,0.3994639217853546,0.27075302600860596,0.7010413408279419,0.3675517737865448,0.5861417055130005,0.6703928112983704,0.8652320504188538,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
60,100.00475311279297,34,0.012295981869101524,0.12807294726371765,0.4021543562412262,0.2712846100330353,0.7039731740951538,0.3660745322704315,0.5841988921165466,0.6696451902389526,0.8623002171516418,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
61,100.00443267822266,34,0.012502499856054783,0.12881207466125488,0.4048447906970978,0.2718161940574646,0.7069050073623657,0.36459729075431824,0.5822560787200928,0.6688975691795349,0.8593683838844299,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
62,100.00411224365234,34,0.012709017843008041,0.12955120205879211,0.40753522515296936,0.2723477780818939,0.7098368406295776,0.36312004923820496,0.5803132653236389,0.6681499481201172,0.856436550617218,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
63,100.00379943847656,34,0.0129155358299613,0.13029032945632935,0.41022565960884094,0.27287936210632324,0.7127686738967896,0.3616428077220917,0.5783704519271851,0.6674023270606995,0.8535047173500061,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
64,100.00347900390625,34,0.013122053816914558,0.13102945685386658,0.4129160940647125,0.27341094613075256,0.7157005071640015,0.3601655662059784,0.5764276385307312,0.6666547060012817,0.8505728840827942,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
65,100.00315856933594,34,0.013328571803867817,0.1317685842514038,0.4156065285205841,0.2739425301551819,0.7186323404312134,0.3586883246898651,0.5744848251342773,0.665907084941864,0.8476410508155823,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
66,100.00283813476562,34,0.013535089790821075,0.13250771164894104,0.4182969629764557,0.2744741141796112,0.7215641736984253,0.35721108317375183,0.5725420117378235,0.6651594638824463,0.8447092175483704,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
67,100.00251770019531,34,0.013741608709096909,0.13324683904647827,0.42098742723464966,0.2750056982040405,0.7244960069656372,0.35573384165763855,0.5705991387367249,0.6644118428230286,0.8417773842811584,1.0,0.7949384450912476,0.7923142910003662,0.780298113822937,0.7615271806716919,0.8106992840766907,0.7765124440193176,0.7670127749443054,0.8286921381950378,0.7914383411407471,0.7982176542282104
