epoch,loss,score,idx_0,idx_1,idx_2,idx_3,idx_4,idx_5,idx_6,idx_7,idx_8,idx_9,reordered_0,reordered_1,reordered_2,reordered_3,reordered_4,reordered_5,reordered_6,reordered_7,reordered_8,reordered_9
138,99.98188018798828,18,0.11075156182050705,0.6071507930755615,0.6073823571205139,0.26643359661102295,0.7831385135650635,0.0,0.53045654296875,0.49843090772628784,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
139,99.98147583007812,18,0.11546830087900162,0.6071507930755615,0.6073823571205139,0.2659970223903656,0.7831385135650635,7.450580950807417e-12,0.53045654296875,0.4941507577896118,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
140,99.98107147216797,18,0.12018504738807678,0.6071507930755615,0.6073823571205139,0.26556044816970825,0.7831385135650635,0.0,0.53045654296875,0.4898706078529358,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
141,99.98065948486328,18,0.12490180134773254,0.6071507930755615,0.6073823571205139,0.2651238441467285,0.7831385135650635,0.0,0.53045654296875,0.48559045791625977,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
142,99.98025512695312,18,0.1296185553073883,0.6071507930755615,0.6073823571205139,0.2646872401237488,0.7831385135650635,0.0,0.53045654296875,0.48131030797958374,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
143,99.97984313964844,18,0.13433532416820526,0.6071507930755615,0.6073823571205139,0.26425063610076904,0.7831385135650635,0.0,0.53045654296875,0.4770301282405853,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
144,99.97943878173828,18,0.13905209302902222,0.6071507930755615,0.6073823571205139,0.2638140320777893,0.7831385135650635,0.0,0.53045654296875,0.4727499485015869,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
145,99.97903442382812,18,0.14376887679100037,0.6071507930755615,0.6073823571205139,0.26337742805480957,0.7831385135650635,0.0,0.53045654296875,0.4684697687625885,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
146,99.97862243652344,18,0.1484856754541397,0.6071507930755615,0.6073823571205139,0.26294079422950745,0.7831385135650635,7.450580950807417e-12,0.53045654296875,0.4641895890235901,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
147,99.97821807861328,18,0.15320247411727905,0.6071507930755615,0.6073823571205139,0.2625041604042053,0.7831385135650635,1.4901161901614834e-11,0.53045654296875,0.4599094092845917,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
148,99.9778060913086,18,0.1579192876815796,0.6071507930755615,0.6073823571205139,0.2620675265789032,0.7831385135650635,7.450580950807417e-12,0.53045654296875,0.45562922954559326,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
149,99.97740173339844,18,0.16263611614704132,0.6071507930755615,0.6073823571205139,0.2616308629512787,0.7831385135650635,7.450580950807417e-12,0.53045654296875,0.45134904980659485,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
150,99.97698974609375,18,0.16735297441482544,0.6071507930755615,0.6073823571205139,0.2611941993236542,0.7831385135650635,7.450580950807417e-12,0.53045654296875,0.44706887006759644,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
151,99.97657775878906,18,0.17206984758377075,0.6071507930755615,0.6073823571205139,0.2607575058937073,0.7831385135650635,0.0,0.53045654296875,0.442788690328598,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
152,99.9761734008789,18,0.17678672075271606,0.6071507930755615,0.6073823571205139,0.26032084226608276,0.7831385135650635,0.0,0.53045654296875,0.4385084807872772,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
153,99.97576904296875,18,0.18150363862514496,0.6071507930755615,0.6073823571205139,0.25988414883613586,0.7831385135650635,1.4901161901614834e-11,0.53045654296875,0.4342282712459564,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
154,99.97535705566406,18,0.18622058629989624,0.6071507930755615,0.6073823571205139,0.2594474256038666,0.7831385135650635,2.980232380322967e-11,0.53045654296875,0.4299480617046356,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
155,99.9749526977539,18,0.1909375786781311,0.6071507930755615,0.6073823571205139,0.2590106427669525,0.7831385135650635,1.4901161901614834e-11,0.53045654296875,0.4256678521633148,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
156,99.97454071044922,18,0.19565461575984955,0.6071507930755615,0.6073823571205139,0.25857383012771606,0.7831385135650635,2.980232380322967e-11,0.53045654296875,0.421387642621994,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
157,99.97413635253906,18,0.20037172734737396,0.6071507930755615,0.6073823571205139,0.25813692808151245,0.7831385135650635,1.4901161901614834e-11,0.53045654296875,0.4171074330806732,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
158,99.9737319946289,18,0.20508892834186554,0.6071507930755615,0.6073823571205139,0.25769996643066406,0.7831385135650635,2.980232380322967e-11,0.53045654296875,0.4128272235393524,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
159,99.97332000732422,18,0.20980621874332428,0.6071507930755615,0.6073823571205139,0.2572629153728485,0.7831385135650635,0.0,0.53045654296875,0.40854698419570923,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
160,99.97291564941406,18,0.21452365815639496,0.6071507930755615,0.6073823571205139,0.256825715303421,0.7831385135650635,0.0,0.53045654296875,0.40426674485206604,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
161,99.9725112915039,18,0.21924130618572235,0.6071507930755615,0.6073823571205139,0.2563883066177368,0.7831385135650635,0.0,0.53045654296875,0.39998647570610046,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
162,99.97209930419922,18,0.22395925223827362,0.6071507930755615,0.6073823571205139,0.2559506595134735,0.7831385135650635,0.0,0.53045654296875,0.3957062065601349,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
163,99.97169494628906,18,0.2286776602268219,0.6071507930755615,0.6073823571205139,0.255512535572052,0.7831385135650635,5.960464760645934e-11,0.53045654296875,0.3914259076118469,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
164,99.97128295898438,18,0.23339679837226868,0.6071507930755615,0.6073823571205139,0.2550736963748932,0.7831385135650635,1.490116016689136e-11,0.53045654296875,0.38714560866355896,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
165,99.97087860107422,18,0.2381172776222229,0.6071507930755615,0.6073823571205139,0.2546335756778717,0.7831385135650635,2.980232033378272e-11,0.53045654296875,0.3828652799129486,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
166,99.97047424316406,18,0.24284051358699799,0.6071507930755615,0.6073823571205139,0.25419071316719055,0.7831385135650635,2.980232033378272e-11,0.53045654296875,0.3785848915576935,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
167,99.97006225585938,18,0.24757114052772522,0.6071507930755615,0.6073823571205139,0.2537405490875244,0.7831385135650635,1.490116086078075e-10,0.53045654296875,0.3743044435977936,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
168,99.96965789794922,18,0.25233525037765503,0.6071507930755615,0.6073823571205139,0.2532570958137512,0.7831385135650635,1.490116086078075e-10,0.53045654296875,0.37002378702163696,0.7831348776817322,1.0,0.7615271806716919,0.7949384450912476,0.780298113822937,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
169,99.96922302246094,18,0.2591778337955475,0.6071507930755615,0.6073823571205139,0.2506972849369049,0.7831385135650635,0.0,0.53045654296875,0.3657408058643341,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7949384450912476,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
170,99.97379302978516,18,0.2681749761104584,0.6071507930755615,0.6073823571205139,0.2506972849369049,0.7831385135650635,0.0,0.53045654296875,0.3567436635494232,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7949384450912476,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
171,99.97216796875,18,0.2771722674369812,0.6071507930755615,0.6073823571205139,0.2506972849369049,0.7831385135650635,0.0,0.53045654296875,0.3477463722229004,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7949384450912476,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
172,99.97055053710938,18,0.2861698567867279,0.6071507930755615,0.6073823571205139,0.2506972849369049,0.7831385135650635,0.0,0.53045654296875,0.3387487828731537,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7949384450912476,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
173,99.96893310546875,18,0.29516810178756714,0.6071507930755615,0.6073823571205139,0.2506972849369049,0.7831385135650635,0.0,0.53045654296875,0.32975053787231445,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7949384450912476,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
174,99.96731567382812,18,0.3041682541370392,0.6071507930755615,0.6073823571205139,0.2506972849369049,0.7831385135650635,0.0,0.53045654296875,0.3207503855228424,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7949384450912476,0.7670127749443054,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
175,99.96569061279297,16,0.3131796717643738,0.6071507930755615,0.6073823571205139,0.2506972849369049,0.7831385135650635,0.0,0.53045654296875,0.3117389678955078,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7670127749443054,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
176,99.98213958740234,16,0.3184075951576233,0.6071507930755615,0.6073823571205139,0.2544668912887573,0.7831385135650635,0.0,0.5252286195755005,0.3079693615436554,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7670127749443054,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
177,99.98130798339844,16,0.3236355185508728,0.6071507930755615,0.6073823571205139,0.2582365870475769,0.7831385135650635,0.0,0.520000696182251,0.3041996657848358,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7670127749443054,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
178,99.98047637939453,16,0.3288634717464447,0.6071507930755615,0.6073823571205139,0.26200640201568604,0.7831385135650635,0.0,0.5147727727890015,0.3004298508167267,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7670127749443054,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
179,99.97965240478516,16,0.3340914249420166,0.6071507930755615,0.6073823571205139,0.26577645540237427,0.7831385135650635,0.0,0.509544849395752,0.29665979743003845,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7670127749443054,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
180,99.97881317138672,16,0.3393194079399109,0.6071507930755615,0.6073823571205139,0.26954689621925354,0.7831385135650635,0.0,0.5043168663978577,0.2928893566131592,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7670127749443054,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
181,99.97798156738281,16,0.34454742074012756,0.6071507930755615,0.6073823571205139,0.27331823110580444,0.7831385135650635,0.0,0.499088853597641,0.2891180217266083,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7670127749443054,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
182,99.9771499633789,16,0.349775493144989,0.6071507930755615,0.6073823571205139,0.27709200978279114,0.7831385135650635,0.0,0.49386078119277954,0.2853442430496216,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7670127749443054,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
183,99.97632598876953,16,0.3550037145614624,0.6071507930755615,0.6073823571205139,0.280877947807312,0.7831385135650635,0.0,0.48863255977630615,0.2815583050251007,0.7831348776817322,1.0,0.7615271806716919,0.780298113822937,0.7670127749443054,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
184,99.97547149658203,14,0.3602352738380432,0.6071507930755615,0.6073823571205139,0.2871176600456238,0.7831385135650635,0.0,0.48340100049972534,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
185,99.95683288574219,14,0.36923080682754517,0.6071507930755615,0.6073823571205139,0.2871176600456238,0.7831385135650635,0.0,0.4744054675102234,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
186,99.95521545410156,14,0.37822648882865906,0.6071507930755615,0.6073823571205139,0.2871176600456238,0.7831385135650635,0.0,0.4654097855091095,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
187,99.95359802246094,14,0.38722240924835205,0.6071507930755615,0.6073823571205139,0.2871176600456238,0.7831385135650635,0.0,0.4564138650894165,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
188,99.95197296142578,14,0.39621880650520325,0.6071507930755615,0.6073823571205139,0.2871176600456238,0.7831385135650635,0.0,0.4474174678325653,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
189,99.95036315917969,14,0.405216246843338,0.6071507930755615,0.6073823571205139,0.2871176600456238,0.7831385135650635,0.0,0.43842002749443054,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
190,99.94873809814453,14,0.41421690583229065,0.6071507930755615,0.6073823571205139,0.2871176600456238,0.7831385135650635,0.0,0.4294193685054779,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7949384450912476,0.7765124440193176,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
191,99.94712829589844,12,0.4232383966445923,0.6071507930755615,0.6073823571205139,0.2871176600456238,0.7831385135650635,0.0,0.42039787769317627,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
192,99.85807037353516,12,0.4269174337387085,0.6034717559814453,0.6073823571205139,0.29242539405822754,0.7831385135650635,0.0,0.4150901436805725,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
193,99.85723876953125,12,0.4305964708328247,0.5997927188873291,0.6073823571205139,0.29773321747779846,0.7831385135650635,0.0,0.4097823202610016,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
194,99.85639953613281,12,0.4342755377292633,0.5961136221885681,0.6073823571205139,0.3030411899089813,0.7831385135650635,0.0,0.4044743478298187,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
195,99.8555679321289,12,0.4379546344280243,0.5924345254898071,0.6073823571205139,0.3083493411540985,0.7831385135650635,0.0,0.39916619658470154,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
196,99.85472869873047,12,0.44163376092910767,0.5887554287910461,0.6073823571205139,0.3136577308177948,0.7831385135650635,0.0,0.39385780692100525,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
197,99.85389709472656,12,0.4453129172325134,0.5850762724876404,0.6073823571205139,0.31896647810935974,0.7831385135650635,0.0,0.3885490596294403,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
198,99.85306549072266,12,0.44899216294288635,0.5813969969749451,0.6073823571205139,0.3242756724357605,0.7831385135650635,0.0,0.38323986530303955,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
199,99.85222625732422,12,0.45267146825790405,0.5777177214622498,0.6073823571205139,0.3295856714248657,0.7831385135650635,0.0,0.3779298663139343,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
200,99.85139465332031,12,0.45635083317756653,0.5740383863449097,0.6073823571205139,0.33489710092544556,0.7831385135650635,0.0,0.3726184368133545,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
201,99.85055541992188,12,0.4600302278995514,0.5703589916229248,0.6073823571205139,0.34021133184432983,0.7831385135650635,0.0,0.3673042058944702,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
202,99.84972381591797,12,0.4637097120285034,0.5666794776916504,0.6073823571205139,0.34553223848342896,0.7831385135650635,0.0,0.3619832992553711,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
203,99.84888458251953,12,0.4673893451690674,0.5629998445510864,0.6073823571205139,0.35087668895721436,0.7831385135650635,0.0,0.3566388487815857,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.780298113822937,0.7765124440193176,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
204,99.8480453491211,10,0.4710693657398224,0.5593198537826538,0.6073823571205139,0.3564881384372711,0.7831385135650635,0.0,0.35102739930152893,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.7765124440193176,0.780298113822937,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
205,99.6282730102539,10,0.4800405502319336,0.5503486394882202,0.6073823571205139,0.3564881384372711,0.7831385135650635,0.0,0.35102739930152893,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.7765124440193176,0.780298113822937,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
206,99.62667083740234,10,0.48901471495628357,0.5413745045661926,0.6073823571205139,0.3564881384372711,0.7831385135650635,0.0,0.35102739930152893,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.7765124440193176,0.780298113822937,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
207,99.62506103515625,10,0.49799561500549316,0.5323936343193054,0.6073823571205139,0.3564881384372711,0.7831385135650635,0.0,0.35102739930152893,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.7765124440193176,0.780298113822937,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
208,99.6234359741211,10,0.5069952011108398,0.5233940482139587,0.6073823571205139,0.3564881384372711,0.7831385135650635,0.0,0.35102739930152893,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.7765124440193176,0.780298113822937,0.7949384450912476,0.7923142910003662,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
209,99.621826171875,10,0.5161100625991821,0.5142791867256165,0.6073823571205139,0.3564881384372711,0.7831385135650635,0.0,0.35102739930152893,0.27531859278678894,0.7831348776817322,1.0,0.7615271806716919,0.7670127749443054,0.7765124440193176,0.780298113822937,0.7923142910003662,0.7949384450912476,0.8106992840766907,0.7914383411407471,0.8286921381950378,0.7982176542282104
